time_s,v_loco_kmh,axle1_speed_rads,axle2_speed_rads,axle3_speed_rads,axle4_speed_rads,axle1_slip_ratio,axle_lock_label,axle1_speed_noisy
0.5501375343835959,30.41996143754808,15.592595273694148,15.592595273694148,15.592595273694148,15.629375463160804,0.003548861352381613,0,15.708300792535796
0.5601400350087522,30.424643421503454,15.6714738364038,15.6714738364038,15.6714738364038,15.848033011866187,-0.0013377877893803098,0,15.605497633032355
0.5701425356339085,30.434571435640322,15.62890896318715,15.62890896318715,15.62890896318715,15.644107360808917,0.0017076767883656937,0,15.640337265815836
0.5801450362590648,30.44036734674402,15.710601541559242,15.710601541559242,15.710601541559242,15.68722112170028,-0.003319343978217674,0,15.76757709775083
0.5901475368842211,30.4474691265023,15.720878183025123,15.720878183025123,15.720878183025123,15.748701744196168,-0.0037414624126965237,0,15.808721265989796
0.6001500375093773,30.459790127251352,15.565295280039692,15.565295280039692,15.565295280039692,15.524878958617588,0.006594139421679353,0,15.703957160588773
0.6101525381345336,30.463502311487723,15.731106778487087,15.731106778487087,15.731106778487087,15.628183263105305,-0.003865913534399055,0,15.875862677363282
0.6201550387596899,30.473238982708494,15.597196868029352,15.597196868029352,15.597196868029352,15.726974806925769,0.00499744288245319,0,15.58914283941946
0.6301575393848462,30.481347774932345,15.600472313348103,15.600472313348103,15.600472313348103,15.658396668328537,0.005053241048294495,0,15.610449164406706
0.6401600400100025,30.488069900669313,15.584330339401227,15.584330339401227,15.584330339401227,15.856066284107259,0.006301865664153048,0,15.570531066705978
0.6501625406351588,30.48969656848811,15.885009527700173,15.885009527700173,15.885009527700173,15.8675746210254,-0.012816196857954045,0,15.93310325590591
0.660165041260315,30.502496852420446,15.6799283775738,15.6799283775738,15.6799283775738,15.72032021908483,0.0006791603493053652,0,15.681100631978897
0.6701675418854713,30.505607046965217,15.848424664404497,15.848424664404497,15.848424664404497,15.905848617842208,-0.009956546682369479,0,15.87673311160984
0.6801700425106276,30.51871651822962,15.63915315704694,15.63915315704694,15.63915315704694,15.72478255450576,0.0038075906914681297,0,15.639357050111544
0.6901725431357839,30.523044904175993,15.768218544290125,15.768218544290125,15.768218544290125,15.845870062821737,-0.004271262789584162,0,15.952485640018082
0.7001750437609402,30.53126877473585,15.763193996410479,15.763193996410479,15.763193996410479,15.784903570570483,-0.0036808281737416215,0,15.748965070245518
0.7101775443860965,30.533797983403183,16.107826804053513,16.107826804053513,16.107826804053513,15.529159265462987,-0.025539480024749064,0,16.183056495248415
0.7201800450112528,30.54617897843329,15.831644916900741,15.831644916900741,15.831644916900741,15.65807873504781,-0.007547220232832493,0,15.831464439672654
0.730182545636409,30.559822643589534,15.566035210486634,15.566035210486634,15.566035210486634,15.565882471368324,0.009798819773789833,0,15.491782201530743
0.7401850462615653,30.565266930998135,15.613001524250418,15.613001524250418,15.613001524250418,15.76583909545569,0.006988061590874026,0,15.659456170254577
0.7501875468867216,30.570610416032736,15.73357586329656,15.73357586329656,15.73357586329656,15.76010541340154,-0.0005057492148625193,0,15.832664670042876
0.7601900475118779,30.57927683761435,15.70792692377911,15.70792692377911,15.70792692377911,15.694602362134617,0.0014083687464702466,0,15.796368222458579
0.7701925481370342,30.585796433619663,15.747901501912585,15.747901501912585,15.747901501912585,15.754240723009897,-0.0009195145910109619,0,15.760563411723854
0.7801950487621905,30.591234459352826,15.892994809702872,15.892994809702872,15.892994809702872,15.660751050821593,-0.0099619206643813,0,15.94063308778226
0.7901975493873468,30.599407552271224,15.85958380132109,15.85958380132109,15.85958380132109,15.69251803502519,-0.007569537321966394,0,15.836509030322757
0.800200050012503,30.60855240588576,15.720692544055883,15.720692544055883,15.720692544055883,15.894957220049887,0.0015527065641948942,0,15.748885096016158
0.8102025506376594,30.614768446615194,15.917593579222592,15.917593579222592,15.917593579222592,15.529349959153544,-0.010747540748749524,0,15.875666310343327
0.8202050512628157,30.621987322040344,15.83174013032141,15.83174013032141,15.83174013032141,15.861568283877514,-0.005058962688322342,0,15.76157188840227
0.830207551887972,30.63353080282727,15.67249484563586,15.67249484563586,15.67249484563586,15.765262872713947,0.005425454348730013,0,15.696793393239629
0.8402100525131283,30.636349212958347,15.939819152535883,15.939819152535883,15.939819152535883,15.698009361511032,-0.011445855285625632,0,15.97428545163436
0.8502125531382846,30.65084338491951,15.631555306691192,15.631555306691192,15.631555306691192,15.606148956130985,0.008583772570554414,0,15.743204472317439
0.8602150537634409,30.65042128706203,15.925665141511564,15.925665141511564,15.925665141511564,15.944593814140488,-0.010083768348297172,0,15.916365265663488
0.8702175543885972,30.659694214242155,15.928607654542771,15.928607654542771,15.928607654542771,15.702293599217818,-0.0099648438778973,0,15.902082616336937
0.8802200550137534,30.66828103066769,15.84194909363902,15.84194909363902,15.84194909363902,15.831706347936143,-0.004188953637085259,0,15.825981572436742
0.8902225556389097,30.675110908282427,15.88553173835584,15.88553173835584,15.88553173835584,15.833931528493993,-0.006727369028863456,0,15.86881779360686
0.900225056264066,30.684725640370903,15.806558636310642,15.806558636310642,15.806558636310642,15.786097243272389,-0.0014086600976519347,0,15.850110207036174
0.9102275568892223,30.68877980947274,15.933932363809657,15.933932363809657,15.933932363809657,15.953301837610637,-0.009344936734327668,0,15.897235144411376
0.9202300575143786,30.699424377415642,15.835703121963943,15.835703121963943,15.835703121963943,15.808744415031413,-0.0027747260220596674,0,15.7795902456814
0.9302325581395349,30.704852060621104,15.908600065753856,15.908600065753856,15.908600065753856,15.933330048689484,-0.007212751481985599,0,15.990809883646053
0.9402350587646912,30.71382453742071,15.862479135132332,15.862479135132332,15.862479135132332,15.883261523465885,-0.003999335905786969,0,15.768101516920675
0.9502375593898474,30.725858294761462,15.55957668574148,15.55957668574148,15.55957668574148,16.144337856087084,0.015558270597164275,0,15.577528275285943
0.9602400600150037,30.730324967467688,15.798579979691283,15.798579979691283,15.798579979691283,15.914744781464561,0.0005820142470594618,0,15.763182802365261
0.97024256064016,30.736629345973412,15.9379345955193,15.9379345955193,15.9379345955193,15.70844711910456,-0.008026758722925126,0,15.86475534145267
0.9802450612653163,30.747998314636835,15.676332556713776,15.676332556713776,15.676332556713776,15.945326540908589,0.008885385695341195,0,15.625306579872486
0.9902475618904726,30.75026253411848,15.955815341008337,15.955815341008337,15.955815341008337,15.924677776215937,-0.008710250473619494,0,16.013722839807308
1.000250062515629,30.75235621561091,16.186900178331282,16.186900178331282,16.186900178331282,16.07478769841562,-0.023249526834700253,0,16.133831912194708
1.0102525631407853,30.768515404609143,15.829133051024167,15.829133051024167,15.829133051024167,15.881620894891343,-0.00010787802200364688,0,15.986071321401823
1.0202550637659416,30.776656201702686,15.814687061127932,15.814687061127932,15.814687061127932,15.861242979713186,0.001069140021395964,0,15.686520620289068
1.0302575643910978,30.782878327556283,15.897564873195776,15.897564873195776,15.897564873195776,15.836696266298972,-0.00396284534013532,0,15.943833915368154
1.0402600650162541,30.79161792693546,15.851018508112016,15.851018508112016,15.851018508112016,15.822791088762338,-0.0007392288670350106,0,15.807849793530433
1.0502625656414104,30.795965321229534,15.954637735458277,15.954637735458277,15.954637735458277,16.017215491724226,-0.007138936357672918,0,15.882347041961598
1.0602650662665667,30.80730370251296,15.800092038086623,15.800092038086623,15.800092038086623,15.937487501331269,0.0029838632215342313,0,15.87400475100196
1.070267566891723,30.805532762517217,16.18719612211236,16.18719612211236,16.18719612211236,16.199192882883906,-0.021501867991556577,0,16.139378658069006
1.0802700675168793,30.818276776569967,16.0278460118933,16.0278460118933,16.0278460118933,15.923014521595434,-0.01102773763161828,0,16.003136247249966
1.0902725681420355,30.831799282507937,15.669291010281789,15.669291010281789,15.669291010281789,16.127686296881503,0.012023221710918729,0,15.696506204438093
1.1002750687671918,30.83369323676378,15.997393813897821,15.997393813897821,15.997393813897821,16.016648136244623,-0.008602288912225956,0,15.825012848667825
1.1102775693923481,30.84431240169323,15.865500879938114,15.865500879938114,15.865500879938114,15.976813612548257,5.76667448562161e-05,0,15.850335652188903
1.1202800700175044,30.852023218673896,15.892959973230381,15.892959973230381,15.892959973230381,15.895178405478589,-0.0014226285574490015,0,15.787629759780408
1.1302825706426607,30.858710403537824,15.927135271863197,15.927135271863197,15.927135271863197,15.946935175746086,-0.0033585513979337337,0,15.827196022675194
1.140285071267817,30.868598717130656,15.854957230346681,15.854957230346681,15.854957230346681,15.837581202154572,0.001508389213367932,0,15.843811046907941
1.1502875718929733,30.877341756167425,15.748584285547452,15.748584285547452,15.748584285547452,16.002598193614304,0.008488227617936953,0,15.760229591776985
1.1602900725181295,30.87870417562753,16.072139162899294,16.072139162899294,16.072139162899294,15.984916189508622,-0.011837749245229514,0,15.940541258505657
1.1702925731432858,30.890372883969174,15.88787486493321,15.88787486493321,15.88787486493321,15.944749183999825,0.00014063108125402727,0,16.055724447331137
1.1802950737684421,30.899484814794807,15.757635770108054,15.757635770108054,15.757635770108054,16.126018823110794,0.00862929849163947,0,15.759060234673832
1.1902975743935984,30.900922324682895,16.08566137830419,16.08566137830419,16.08566137830419,16.08364104042585,-0.011960917892901341,0,16.081905901187042
1.2003000750187547,30.902785878226613,16.30649163239322,16.30649163239322,16.30649163239322,16.29893295234576,-0.025791650574370554,0,16.23689916872124
1.210302575643911,30.916575651032492,16.098550202499705,16.098550202499705,16.098550202499705,16.01161466222635,-0.012258988411424553,0,16.07554640667815
1.2203050762690673,30.92327456591808,16.144237286298385,16.144237286298385,16.144237286298385,16.02704329721046,-0.01491183340441583,0,16.082587143712196
1.2303075768942235,30.93209441911237,16.20215380973572,16.20215380973572,16.20215380973572,15.687632560742525,-0.01826234523145751,0,16.13738151730703
1.2403100775193798,30.94147905544109,16.040023315974597,16.040023315974597,16.040023315974597,15.9236442382596,-0.007767122909118655,0,15.921185159906061
1.2503125781445361,30.94739432636935,16.155665725618444,16.155665725618444,16.155665725618444,15.846734391498469,-0.014838724042160245,0,16.30139734751629
1.2603150787696924,30.95364373132302,16.15416184905163,16.15416184905163,16.15416184905163,16.071141979477684,-0.014539383703571296,0,16.099952475807054
1.2703175793948487,30.96738462876591,15.924413171670855,15.924413171670855,15.924413171670855,15.856552853989488,0.0003334289660410229,0,16.019271108438566
1.280320080020005,30.972489534783417,15.999352879318975,15.999352879318975,15.999352879318975,16.023299915748606,-0.004205424380445533,0,15.790108332727696
1.2903225806451613,30.982342429705618,15.909125701354723,15.909125701354723,15.909125701354723,15.973335619862794,0.0017752713952092058,0,16.073941909726543
1.3003250812703175,30.990440247195323,15.917951693972997,15.917951693972997,15.917951693972997,15.889479034055485,0.00148246213172059,0,15.855280151070968
1.3103275818954738,30.996323652030632,15.992934042049743,15.992934042049743,15.992934042049743,15.939304281780275,-0.0030306860506638437,0,16.003382456566627
1.32033008252063,31.00135408683809,16.08224151913633,16.08224151913633,16.08224151913633,16.074093330221398,-0.008468127734923326,0,16.101164757570697
1.3303325831457864,31.01361832056931,15.840567995837448,15.840567995837448,15.840567995837448,16.11675533363036,0.00707928157211156,0,15.861947215161171
1.3403350837709427,31.014689938072102,16.139102115527287,16.139102115527287,16.139102115527287,16.217685631269678,-0.011598522352834005,0,16.04072041529429
1.350337584396099,31.02288965394791,16.13456399658941,16.13456399658941,16.13456399658941,16.158606842490023,-0.011046770924458216,0,16.23530098574502
1.3603400850212553,31.033443873169126,16.03164975701136,16.03164975701136,16.03164975701136,16.041478655495947,-0.0042561584528216494,0,16.084219206272756
1.3703425856464115,31.038783728057815,16.223519237922297,16.223519237922297,16.223519237922297,15.822157269105432,-0.016100426963940154,0,16.253323272185064
1.3803450862715678,31.048200808118818,16.072901785853386,16.072901785853386,16.072901785853386,16.018697152374795,-0.006361729776255382,0,16.062035422713063
1.390347586896724,31.057838874050127,15.979889876766649,15.979889876766649,15.979889876766649,16.009280075460865,-0.00022754469211142345,0,15.834643940654354
1.4003500875218804,31.065356912899304,16.006262597727044,16.006262597727044,16.006262597727044,15.959708048719923,-0.0016358278845645714,0,16.15109826608002
1.4103525881470367,31.0714528418684,16.037803467122913,16.037803467122913,16.037803467122913,16.107942471332557,-0.003412685552819123,0,16.03317818262385
1.420355088772193,31.0804280140591,16.002818851221974,16.002818851221974,16.002818851221974,16.0238618584892,-0.000934730779874705,0,16.00355797852164
1.4303575893973492,31.083871186681858,16.19011571587729,16.19011571587729,16.19011571587729,16.10273378707255,-0.012537491313198281,0,16.03507035071803
1.4403600900225055,31.096594980618917,15.995666425985409,15.995666425985409,15.995666425985409,15.93474684612581,3.278328395497531e-05,0,15.918687303929785
1.4503625906476618,31.102768860940063,16.042244414303486,16.042244414303486,16.042244414303486,16.026164903866167,-0.002679963344697459,0,15.972371663660937
1.460365091272818,31.10638068676014,16.20515861141564,16.20515861141564,16.20515861141564,16.152871076668163,-0.012744898155271613,0,16.173953111540992
1.4703675918979744,31.119421311294143,15.975227787531338,15.975227787531338,15.975227787531338,16.043790535039648,0.002043048670385927,0,15.983046860775861
1.4803700925231307,31.126205063662972,16.055684170785376,16.055684170785376,16.055684170785376,15.942073730989584,-0.0027643898177698444,0,15.979749558115792
1.490372593148287,31.133502226195464,16.066481437357826,16.066481437357826,16.066481437357826,15.972321090255841,-0.0032035486179332667,0,16.18670247297943
1.5003750937734432,31.13926792148213,16.163378696321917,16.163378696321917,16.163378696321917,15.973982854824078,-0.009067016760946334,0,15.973424274941493
1.5103775943985995,31.14817073257005,16.074822059316528,16.074822059316528,16.074822059316528,16.06143703665157,-0.00325166288610901,0,16.037938077831097
1.5203800950237558,31.154342811147686,16.203504913419724,16.203504913419724,16.203504913419724,15.906770180011161,-0.01108258783159824,0,16.13619251455932
1.530382595648912,31.163607357679002,16.091468964406847,16.091468964406847,16.091468964406847,16.010391012651684,-0.0037931523065087664,0,16.07018680311659
1.5403850962740684,31.16833237030167,16.155003990231336,16.155003990231336,16.155003990231336,16.268223984798105,-0.007603723673515174,0,16.263792575792444
1.5503875968992247,31.179894561180696,16.06171501228798,16.06171501228798,16.06171501228798,15.970943046092827,-0.0014137130137066305,0,15.827682818490503
1.560390097524381,31.183130247001625,16.293322751758378,16.293322751758378,16.293322751758378,15.947955889521106,-0.015748553096714454,0,16.154964698291078
1.5703925981495372,31.195039049117636,16.03787475524306,16.03787475524306,16.03787475524306,16.085157510723583,0.0005581183885588187,0,15.993713317888654
1.5803950987746935,31.200466578518302,16.119072455476182,16.119072455476182,16.119072455476182,16.184612069407237,-0.004327187690851779,0,16.101825497599446
1.5903975993998498,31.213743617245864,15.86670515584384,15.86670515584384,15.86670515584384,16.107337287071083,0.011817512144926868,0,16.062963319619197
1.600400100025006,31.214534304708515,16.18700059431262,16.18700059431262,16.18700059431262,16.185028514508186,-0.00810503364123748,0,16.20998386842146
1.6104026006501626,31.22335154081579,16.13995865677187,16.13995865677187,16.13995865677187,16.160733358999455,-0.004891470018812118,0,16.187161022888667
1.620405101275319,31.230667340580553,16.218066763190194,16.218066763190194,16.218066763190194,15.98620202807699,-0.009518030588956993,0,16.30947144400566
1.6304076019004752,31.242011885738517,16.035501123538893,16.035501123538893,16.035501123538893,15.989372153821101,0.002208490984231542,0,16.074456269463724
1.6404101025256315,31.246105939286547,16.1351958252083,16.1351958252083,16.1351958252083,16.233325758529887,-0.0038633532496161233,0,16.061590856166266
1.6504126031507877,31.257402580212492,15.954866446458357,15.954866446458357,15.954866446458357,16.236968644511055,0.007714723182088692,0,15.978534142767433
1.660415103775944,31.255308334117423,16.39585082645321,16.39585082645321,16.39585082645321,16.385305892431237,-0.019779861580593645,0,16.273021584025255
1.6704176044011003,31.269183850259598,16.154835019027303,16.154835019027303,16.154835019027303,16.18414574166812,-0.004343427298258568,0,16.182486254429502
1.6804201050262566,31.277142421606428,16.152166772538138,16.152166772538138,16.152166772538138,16.155503156261634,-0.003922026589071394,0,16.295280701384662
1.690422605651413,31.284089864659087,16.232627932112464,16.232627932112464,16.232627932112464,16.029130262957484,-0.0086989532553087,0,16.279515902539117
1.7004251062765692,31.29258073434348,16.173636610799687,16.173636610799687,16.173636610799687,16.08959882087494,-0.0047605161848354996,0,16.276758749273196
1.7104276069017255,31.300372849077004,16.156686627312315,16.156686627312315,16.156686627312315,16.128751431776113,-0.0034576570362270594,0,16.177683217663144
1.7204301075268817,31.309515596497132,16.05367567801455,16.05367567801455,16.05367567801455,16.223493111043243,0.0032312885239324457,0,15.820006452700591
1.730432608152038,31.317405817456056,16.10093022894241,16.10093022894241,16.10093022894241,16.05531286499687,0.0005491340021025011,0,16.18602132795558
1.7404351087771943,31.31995088376568,16.33001730729,16.33001730729,16.33001730729,16.14340288856251,-0.013588870659011302,0,16.461169080578415
1.7504376094023506,31.331272806054102,16.167546065522494,16.167546065522494,16.167546065522494,16.08963409120061,-0.0031418048647741505,0,16.14446523395561
1.7604401100275069,31.332467489209314,16.394316869626902,16.394316869626902,16.394316869626902,16.387215732393187,-0.017173384302742796,0,16.374859802627803
1.7704426106526632,31.348358326013063,16.095239427241253,16.095239427241253,16.095239427241253,16.057909956825227,0.0018888669971253349,0,16.10525916703896
1.7804451112778195,31.35443873593759,16.206925756074707,16.206925756074707,16.206925756074707,15.96787763683723,-0.004842215009820264,0,16.334471476659402
1.7904476119029757,31.35968767054272,16.27405351847835,16.27405351847835,16.27405351847835,16.136238249051043,-0.008835303855384339,0,16.4441944964227
1.800450112528132,31.367709729430306,16.27037362437282,16.27037362437282,16.27037362437282,16.101052289627802,-0.00834924189905837,0,16.439435897989803
1.8104526131532883,31.37776485546502,16.10380699549309,16.10380699549309,16.10380699549309,16.249561319138806,0.0022934729913981766,0,16.10667433221041
1.8204551137784446,31.387325451485058,16.068775552669567,16.068775552669567,16.068775552669567,16.077638162181728,0.004767076357833921,0,15.928468730329723
1.8304576144036009,31.384510177702857,16.529308733018567,16.529308733018567,16.529308733018567,16.27539675101032,-0.023848261293464037,0,16.573695366752936
1.8404601150287572,31.402017651093725,16.06423860093853,16.06423860093853,16.06423860093853,16.201545270103576,0.005513588737925757,0,15.982971959329515
1.8504626156539135,31.40052971954231,16.46267378887996,16.46267378887996,16.46267378887996,16.386494175370593,-0.019200571819179165,0,16.37160045768648
1.8604651162790697,31.413315553973437,16.24253767237166,16.24253767237166,16.24253767237166,16.286086530466065,-0.0051627049949065345,0,16.36313284918336
1.870467616904226,31.414825744418486,16.485609725676102,16.485609725676102,16.485609725676102,16.487399280706285,-0.020156074314955058,0,16.509089876469744
1.8804701175293823,31.42943585788859,16.223961944869874,16.223961944869874,16.223961944869874,16.23786194241951,-0.0034981907863564673,0,16.207402463838974
1.8904726181545386,31.437221821171402,16.21804530926828,16.21804530926828,16.21804530926828,16.244767901454345,-0.0028837872685392387,0,16.16050842784856
1.9004751187796949,31.445808673150395,16.180106463165494,16.180106463165494,16.180106463165494,16.227594658686915,-0.0002645278208548566,0,16.285586466616092
1.9104776194048512,31.451562151278942,16.273080599874195,16.273080599874195,16.273080599874195,16.242682963613454,-0.005828217180272641,0,16.17616637397287
1.9204801200300075,31.46040617317936,16.204878750354176,16.204878750354176,16.204878750354176,16.27772050562331,-0.0013311372166854329,0,16.39847564714873
1.9304826206551637,31.464333684913495,16.35883414398165,16.35883414398165,16.35883414398165,16.383758957456987,-0.010718164076315215,0,16.278943854603945
1.94048512128032,31.471640883649552,16.392487377257527,16.392487377257527,16.392487377257527,16.34374848581593,-0.012562248635230321,0,16.386146899117094
1.9504876219054763,31.481771820199146,16.314791468333844,16.314791468333844,16.314791468333844,16.214211824244284,-0.007438678978404809,0,16.241628319566953
1.9604901225306326,31.49028273629673,16.271417743183346,16.271417743183346,16.271417743183346,16.224709949378703,-0.004488792864624477,0,16.284098656525476
1.9704926231557889,31.496322790857768,16.32269174784376,16.32269174784376,16.32269174784376,16.32189624644759,-0.007460869908874235,0,16.061817326339288
1.9804951237809452,31.507404470449664,16.197873840925475,16.197873840925475,16.197873840925475,16.19110945135628,0.0005947085774110378,0,16.274218630170765
1.9904976244061015,31.50835870594509,16.448431133769837,16.448431133769837,16.448431133769837,16.453303484161246,-0.014833886539932232,0,16.59715112682146
2.000500125031258,31.518389052898296,16.49258912638134,16.49258912638134,16.49258912638134,15.973269535214332,-0.017234516899812143,0,16.524286286861972
