time_s,v_loco_kmh,axle1_speed_rads,axle2_speed_rads,axle3_speed_rads,axle4_speed_rads,axle1_slip_ratio,axle_lock_label,axle1_speed_noisy
0.4300430043004301,30.325691935652582,15.68542331306986,15.68542331306986,15.68542331306986,15.5924533060062,-0.005499329918311382,0,15.859707678579861
0.44004400440044006,30.334494594565616,15.64081935973643,15.64081935973643,15.64081935973643,15.563335472040038,-0.0023490828416429825,0,15.62103817760203
0.45004500450045004,30.341976631489192,15.593003693278336,15.593003693278336,15.593003693278336,15.74194022858311,0.0009616200061872231,0,15.651255131256214
0.4600460046004601,30.352725580388316,15.488688017857324,15.488688017857324,15.488688017857324,15.60000516886761,0.007996516590605667,0,15.297189014164921
0.47004700470047006,30.347341668269774,15.996974226918093,15.996974226918093,15.996974226918093,16.04019750625169,-0.02473943968687007,0,15.913541184989942
0.48004800480048004,30.36339661261909,15.688238005421306,15.688238005421306,15.688238005421306,15.715607488489258,-0.004430929504903113,0,15.671890398598615
0.4900490049004901,30.37316835235262,15.607078411220225,15.607078411220225,15.607078411220225,15.65077023660528,0.0010867460568348716,0,15.61521364216964
0.5000500050005001,30.3793707630181,15.659874141910645,15.659874141910645,15.659874141910645,15.719461979855975,-0.0020877512358948146,0,15.703547150599054
0.51005100510051,30.385668815466225,15.722658051076401,15.722658051076401,15.722658051076401,15.743840658585269,-0.005896807370423975,0,15.70580043891294
0.5200520052005201,30.392542994078493,15.755483333328293,15.755483333328293,15.755483333328293,15.771668181218995,-0.007768899297361019,0,15.881108598820125
0.5300530053005301,30.405527654519954,15.572503929899526,15.572503929899526,15.572503929899526,15.53033459327041,0.004360391843933809,0,15.518330467392168
0.54005400540054,30.4075409030921,15.779721060652658,15.779721060652658,15.779721060652658,15.764108596618284,-0.008821392024811641,0,15.939663055403804
0.5500550055005501,30.419818192457264,15.59574845460356,15.59574845460356,15.59574845460356,15.631851493249124,0.003342662867497059,0,15.71498024513718
0.5600560056005601,30.424017701545264,15.710563626849638,15.710563626849638,15.710563626849638,15.81489692938251,-0.003856097843529551,0,15.701046053947781
0.57005700570057,30.43328269282388,15.67484424876237,15.67484424876237,15.67484424876237,15.689714511378622,-0.0012688255539148557,0,15.597132583217885
0.5800580058005801,30.43923347767176,15.750495982476583,15.750495982476583,15.750495982476583,15.72754621585067,-0.005904574186947166,0,15.990507792131368
0.5900590059005901,30.448950336343287,15.662917117320854,15.662917117320854,15.662917117320854,15.690157845841208,7.864319423118582e-06,0,15.619963975593812
0.6000600060006,30.458888031565234,15.596372561714645,15.596372561714645,15.596372561714645,15.556542061452335,0.004581249697866611,0,15.669287659818
0.6100610061006101,30.4642077071806,15.6759581059774,15.6759581059774,15.6759581059774,15.677227069167277,-0.0003234894842562103,0,15.663660262112478
0.6200620062006201,30.473771943349547,15.587302620875082,15.587302620875082,15.587302620875082,15.665946861373232,0.005646024019876238,0,15.611014620547325
0.6300630063006301,30.480468278951303,15.624875332000517,15.624875332000517,15.624875332000517,15.70617182583153,0.0034681433557664366,0,15.618908100471398
0.6400640064006401,30.48798090063917,15.587288504941316,15.587288504941316,15.587288504941316,15.84942801621265,0.00611034386436996,0,15.550288635365703
0.6500650065006501,30.490970040605795,15.834336983117959,15.834336983117959,15.834336983117959,15.817284338232438,-0.009543187841777727,0,15.81064016034549
0.6600660066006601,30.50234047391647,15.683148624191384,15.683148624191384,15.683148624191384,15.722655318036878,0.00046880168099379757,0,15.6421777810446
0.6700670067006701,30.506271228995843,15.823172774730105,15.823172774730105,15.823172774730105,15.870342641949543,-0.008325391299808624,0,15.995275370510564
0.6800680068006801,30.51714202549922,15.690970455371886,15.690970455371886,15.690970455371886,15.793696376124435,0.00045533294843465527,0,15.649781302772759
0.6900690069006901,30.524537507169654,15.70971055943633,15.70971055943633,15.70971055943633,15.785521835910792,-0.0004959885263131772,0,15.743050619647756
0.7000700070007001,30.533204798961187,15.687684116594214,15.687684116594214,15.687684116594214,15.708874185370034,0.0011904048900647274,0,15.767414916743565
0.7100710071007101,30.53388889931491,16.099143156840324,16.099143156840324,16.099143156840324,15.52924422108422,-0.024983564985716456,0,16.01439062501856
0.7200720072007201,30.546757623518907,15.774127129493678,15.774127129493678,15.774127129493678,15.731332862659574,-0.0038676941648903883,0,15.74395155223394
0.7300730073007301,30.559184851862888,15.586783102857801,15.586783102857801,15.586783102857801,15.586631115986256,0.00845829171034198,0,15.70786601170308
0.7400740074007401,30.5648472941862,15.640176815426953,15.640176815426953,15.640176815426953,15.734408824740227,0.005246012304687677,0,15.499716156178467
0.7500750075007501,30.57049514978809,15.73947779109912,15.73947779109912,15.73947779109912,15.746666197116264,-0.00088482950557599,0,15.736463798194206
0.7600760076007601,30.577115442451856,15.785598783297095,15.785598783297095,15.785598783297095,15.772599088744522,-0.003600358983661995,0,15.600726619231377
0.7700770077007701,30.587042732558487,15.697861866709841,15.697861866709841,15.697861866709841,15.70404414251839,0.0023016041233569063,0,15.874952783952414
0.7800780078007801,30.591660949834438,15.84784963200462,15.84784963200462,15.84784963200462,15.718668977374724,-0.007079011994074774,0,16.03040998621106
0.7900790079007901,30.599988209184982,15.844739038724976,15.844739038724976,15.844739038724976,15.636236090475025,-0.006607338562166055,0,15.804883114181663
0.8000800080008001,30.609777327485304,15.667022104604234,15.667022104604234,15.667022104604234,15.858338883932689,0.005001224102248184,0,15.701231547118219
0.8100810081008101,30.614534556664132,15.930463528148547,15.930463528148547,15.930463528148547,15.511758753891192,-0.011572494803110555,0,16.065033458072705
0.8200820082008201,30.622071508587254,15.853088274922852,15.853088274922852,15.853088274922852,15.770657435988676,-0.0064114571023621714,0,16.00140161413692
0.8300830083008301,30.632018425851154,15.718725999075197,15.718725999075197,15.718725999075197,15.839013733501345,0.002442381778728324,0,15.596508889410282
0.8400840084008401,30.63692039639701,15.926296358949708,15.926296358949708,15.926296358949708,15.638314651559103,-0.010568938431530553,0,15.846592841308203
0.8500850085008501,30.651268120849693,15.612298819340465,15.612298819340465,15.612298819340465,15.585448387949748,0.009818817768492541,0,15.536429285496672
0.8600860086008602,30.65094622601225,15.902284987203934,15.902284987203934,15.902284987203934,15.921060793166612,-0.008583610671337937,0,15.803100793682033
0.8700870087008701,30.660412932243652,15.861641114016898,15.861641114016898,15.861641114016898,15.780279205256093,-0.005695206838573358,0,15.801808935229484
0.8800880088008801,30.66684698396443,15.9336435037327,15.9336435037327,15.9336435037327,15.756450220262282,-0.01004850571866999,0,15.980529804082451
0.8900890089008902,30.676305156890553,15.836803832220252,15.836803832220252,15.836803832220252,15.785524384484408,-0.0036002214862831876,0,15.831107294482688
0.9000900090009001,30.683264505988625,15.857298716824765,15.857298716824765,15.857298716824765,15.837419997733559,-0.004671087051077982,0,16.05909718000588
0.9100910091009101,30.68795124639871,15.959965434018635,15.959965434018635,15.959965434018635,15.983686590768393,-0.011021314346398725,0,16.071274017146795
0.9200920092009202,30.701375915719915,15.75829158098996,15.75829158098996,15.75829158098996,15.73227387833106,0.002190686256539803,0,15.994685426637735
0.9300930093009301,30.704433089344686,15.954105165204915,15.954105165204915,15.954105165204915,15.843512701915904,-0.010107574724164903,0,16.032960392237523
0.9400940094009401,30.71216810687892,15.922368351250448,15.922368351250448,15.922368351250448,15.935737086840083,-0.007844316529968224,0,15.93528706358207
0.9500950095009502,30.72604125081717,15.540344591617783,15.540344591617783,15.540344591617783,16.15809535205504,0.016780924054070404,0,15.459583294333736
0.9600960096009601,30.731201782771272,15.729744438974913,15.729744438974913,15.729744438974913,15.973060376535582,0.004964940664623673,0,15.74925037055898
0.9700970097009701,30.73751292487314,15.86775423427101,15.86775423427101,15.86775423427101,15.769609176335047,-0.0035592114045498013,0,16.042589980617958
0.9800980098009802,30.745104758054246,15.849737648507348,15.849737648507348,15.849737648507348,15.84212885922254,-0.0021722232260908986,0,15.900947339069491
0.9900990099009902,30.75023266816628,15.987078802646405,15.987078802646405,15.987078802646405,15.818178118821088,-0.010687676016141559,0,16.16263074513319
1.0001000100010002,30.75316077744768,16.149096730229857,16.149096730229857,16.149096730229857,16.050151438720423,-0.020833086743688552,0,16.178648343401356
1.0101010101010102,30.767482859533892,15.903808683296486,15.903808683296486,15.903808683296486,15.794939234034036,-0.004859715742009369,0,15.889197886734802
1.02010201020102,30.778026863784895,15.707573256453855,15.707573256453855,15.707573256453855,15.959274834692076,0.007879142295633697,0,15.753294988423969
1.0301030103010302,30.783721854183693,15.86094019791288,15.86094019791288,15.86094019791288,15.80215762734368,-0.0016224773208234921,0,15.868408484040701
1.0401040104010402,30.78907710115164,15.968867293213656,15.968867293213656,15.968867293213656,15.832311431142635,-0.008262700308291931,0,15.858422059033506
1.05010501050105,30.798427200895496,15.858327108202598,15.858327108202598,15.858327108202598,15.918634699999131,-0.0009792934312398609,0,15.760633249806004
1.0601060106010602,30.805716619230097,15.881776381116303,15.881776381116303,15.881776381116303,15.912092575524037,-0.002222206563351421,0,16.057922695752602
1.0701070107010702,30.807594476528187,16.105321762470354,16.105321762470354,16.105321762470354,16.116981580690027,-0.016267126279398438,0,16.065787462654384
1.08010801080108,30.81933400479696,15.999295327850918,15.999295327850918,15.999295327850918,15.831331154301289,-0.009192155563813715,0,16.025652790061105
1.0901090109010902,30.831465619425476,15.688416361979382,15.688416361979382,15.688416361979382,16.10143443819512,0.010806629040937703,0,15.701990974302701
1.1001100110011002,30.834556611274294,15.960453087950013,15.960453087950013,15.960453087950013,15.978865816361447,-0.006245077369788557,0,15.896002015121917
1.11011101110111,30.841983148602175,15.946385254541719,15.946385254541719,15.946385254541719,16.06427641978261,-0.005116071345563976,0,16.119195985780003
1.1201120112011203,30.849818371502472,15.970799212954732,15.970799212954732,15.970799212954732,15.972942195136575,-0.006399236977806366,0,15.925033264613635
1.1301130113011302,30.85926436061195,15.901638067642864,15.901638067642864,15.901638067642864,15.920714056009377,-0.0017343265950983996,0,15.823011512095853
1.14011401140114,30.866892128721787,15.913846739859965,15.913846739859965,15.913846739859965,15.897108074056877,-0.0022556833151724607,0,15.66844387461292
1.1501150115011503,30.876656300687497,15.788228784587966,15.788228784587966,15.788228784587966,15.966516441099044,0.005970191255598598,0,15.801198200372813
1.1601160116011602,30.878691592091773,16.063523384607745,16.063523384607745,16.063523384607745,15.992511507814045,-0.011295746341629786,0,16.188435664865736
1.17011701170117,30.890675192324675,15.86105339863444,15.86105339863444,15.86105339863444,15.959553828648602,0.001838334223054873,0,15.828127458579088
1.1801180118011803,30.898642607234187,15.816377933318545,15.816377933318545,15.816377933318545,16.055636311075364,0.004906490773398503,0,15.816684697683227
1.1901190119011902,30.904054273236742,15.963026185317224,15.963026185317224,15.963026185317224,15.961093997827438,-0.004144072162429904,0,15.916503556753472
1.2001200120012,30.901098878032457,16.364542379080024,16.364542379080024,16.364542379080024,16.356997849364788,-0.029499646938030085,0,16.350814761286387
1.2101210121012103,30.919690338131193,15.975568862879136,15.975568862879136,15.975568862879136,15.89234815112939,-0.004424867448854206,0,16.016304051663305
1.2201220122012202,30.925571601006837,16.051525854557294,16.051525854557294,16.051525854557294,15.939441530499703,-0.009008553304912046,0,16.09686779576536
1.2301230123012301,30.9311688684844,16.26503447941016,16.26503447941016,16.26503447941016,15.61646888969352,-0.022244815978810874,0,16.32816925372533
1.2401240124012403,30.940631951720096,16.108360446278926,16.108360446278926,16.108360446278926,15.8241704043307,-0.012088336024608737,0,16.16728215547324
1.2501250125012502,30.94642261796487,16.217287647385795,16.217287647385795,16.217287647385795,15.78592356270003,-0.018741570737046277,0,16.305665862833905
1.2601260126012601,30.95564625042902,16.08185207883548,16.08185207883548,16.08185207883548,15.965818543236033,-0.009932733703561394,0,16.11709351356221
1.2701270127012703,30.964531949873628,16.030045747297766,16.030045747297766,16.030045747297766,15.945508108554478,-0.006390439978022612,0,15.959110508384999
1.2801280128012802,30.97363131929476,15.891056028185401,15.891056028185401,15.891056028185401,16.15470048480223,0.002628635940778973,0,15.823821170609543
1.2901290129012901,30.978613497118243,16.043961050774104,16.043961050774104,16.043961050774104,16.105773650493425,-0.006806204725922683,0,15.973715471499107
1.3001300130013003,30.98848477417635,15.989792999963719,15.989792999963719,15.989792999963719,15.94470658184992,-0.0030873667573719597,0,15.84938633320893
1.3101310131013102,30.996786111955643,15.953106138137699,15.953106138137699,15.953106138137699,15.966676023142837,-0.0005178672564977399,0,15.951671603318745
1.3201320132013201,31.003276056628824,15.98431765252052,15.98431765252052,15.98431765252052,16.056653120893685,-0.0022654850972129003,0,15.87596331000195
1.3301330133013303,31.0115436902039,15.96003139686051,15.96003139686051,15.96003139686051,16.046469506591684,-0.0004758661948709834,0,16.003888764743476
1.3401340134013402,31.015350417421786,16.112158335980155,16.112158335980155,16.112158335980155,16.17618198174964,-0.009888180645909043,0,16.147807636355736
1.3501350135013501,31.021454351952034,16.182531901432476,16.182531901432476,16.182531901432476,16.206561884149124,-0.014099521559187604,0,16.413056094913205
1.3601360136013603,31.03595699878623,15.931609275143538,15.931609275143538,15.931609275143538,15.94102063358102,0.002091398950891881,0,15.988332121719903
1.3701370137013702,31.039697313295996,16.149551167658597,16.149551167658597,16.149551167658597,15.883239884609646,-0.011437938748205518,0,16.2226647449353
1.3801380138013801,31.049075396292093,16.03902926053997,16.03902926053997,16.03902926053997,15.965168971369131,-0.004212604869168864,0,15.917693070151007
1.3901390139013903,31.05612491417055,16.028754193770435,16.028754193770435,16.028754193770435,16.095649941919035,-0.003341474147401797,0,16.012570835254365
1.4001400140014002,31.06232477188471,16.11340352529835,16.11340352529835,16.11340352529835,16.068801888764767,-0.008438894487786265,0,16.056773958331853
1.4101410141014101,31.07332322650704,15.96236183271652,15.96236183271652,15.96236183271652,16.029231389431178,0.0013674695621187032,0,15.925701954981863
1.4201420142014203,31.0774417796445,16.127054954860192,16.127054954860192,16.127054954860192,16.07443716228116,-0.00880230279388353,0,16.193827085817126
1.4301430143014302,31.085002831981104,16.138111134627454,16.138111134627454,16.138111134627454,16.064175882238995,-0.009248357328084234,0,16.116116990477348
1.4401440144014401,31.093812151103197,16.09572563219314,16.09572563219314,16.09572563219314,16.026994883277585,-0.006312461042937968,0,16.146724701271708
1.4501450145014503,31.101381437986884,16.140969251363735,16.140969251363735,16.140969251363735,15.912931659302112,-0.008895514407160871,0,16.145379197499384
1.4601460146014602,31.109955225923486,16.064102257983816,16.064102257983816,16.064102257983816,16.01451367641143,-0.0038141991119991386,0,16.232666892116026
1.4701470147014701,31.117418450387117,16.04474142729395,16.04474142729395,16.04474142729395,16.110159388287524,-0.0023639134586181127,0,16.088207879719715
1.4801480148014803,31.12708632105521,15.997346544947614,15.997346544947614,15.997346544947614,15.959204999471174,0.0009073974154123248,0,15.970706975893146
1.4901490149014902,31.133647930194513,16.02868641337528,16.02868641337528,16.02868641337528,16.037984259394655,-0.0008389141377071233,0,16.021152335567344
1.5001500150015001,31.13949263820447,16.106710913276224,16.106710913276224,16.106710913276224,16.084239064028583,-0.0055220352881904505,0,16.086535363750727
1.5101510151015103,31.148227123721192,16.081221224059554,16.081221224059554,16.081221224059554,16.007567587154625,-0.0036492265000860656,0,15.96158203285994
1.5201520152015202,31.155521678784524,16.114043265179617,16.114043265179617,16.114043265179617,15.97193829868544,-0.005462223694380879,0,16.026866417744657
1.5301530153015301,31.16310314050424,16.102764504464034,16.102764504464034,16.102764504464034,16.025576791616473,-0.004514025947274871,0,15.893594054419083
1.5401540154015403,31.165158728700412,16.272839319891066,16.272839319891066,16.272839319891066,16.364031052393596,-0.015056586531538942,0,16.255663429978544
1.5501550155015502,31.179254666848745,16.06591264516882,16.06591264516882,16.06591264516882,16.027426950049843,-0.001695983945878681,0,16.14858945546048
1.5601560156015601,31.18446567574187,16.193549715935124,16.193549715935124,16.193549715935124,16.01988028415509,-0.009485330776923097,0,16.189763414912704
1.5701570157015703,31.194353173344755,16.057371718686834,16.057371718686834,16.057371718686834,16.102293546467944,-0.0006788872224651889,0,16.26695148185578
1.5801580158015802,31.203219112467416,15.995026531536569,15.995026531536569,15.995026531536569,16.116441911568756,0.0034896250533592655,0,15.741740612340184
1.5901590159015901,31.21321029772552,15.909922974044635,15.909922974044635,15.909922974044635,16.030079851908408,0.009108964873230865,0,16.008038071874026
1.6001600160016003,31.21407011303667,16.247645566674244,16.247645566674244,16.247645566674244,16.044947922176064,-0.011896970412165656,0,16.265149946518992
1.6101610161016102,31.224627273030613,16.08540293064231,16.08540293064231,16.08540293064231,16.105092355546553,-0.0014538531954630082,0,16.014320806061416
1.6201620162016201,31.23135264759186,16.13527144292101,16.13527144292101,16.13527144292101,16.10367027749752,-0.004342272298508468,0,16.024236664275424
1.6301630163016303,31.240324075504624,16.1156788978631,16.1156788978631,16.1156788978631,15.973714970260298,-0.0028346601567643378,0,16.139496056405097
1.6401640164016402,31.248095160716247,16.000712821064642,16.000712821064642,16.000712821064642,16.309922820279773,0.004566980349765163,0,15.912902863628897
1.6501650165016502,31.25805901730811,15.954036596494435,15.954036596494435,15.954036596494435,16.112349905251154,0.007787171736675835,0,15.912851535608066
1.6601660166016603,31.25549529967557,16.381641708812985,16.381641708812985,16.381641708812985,16.37107366464943,-0.01888999603416962,0,16.254440204542167
1.6701670167016702,31.269812412064145,16.150122347127237,16.150122347127237,16.150122347127237,16.075010368214297,-0.004030258611419994,0,16.101219434388604
1.6801680168016802,31.2792551281709,16.065694570918293,16.065694570918293,16.065694570918293,16.068850887500886,0.0015200132519433576,0,16.005277679222193
1.6901690169016903,31.28381391222935,16.150043039000543,16.150043039000543,16.150043039000543,16.288941767784785,-0.003575962825427145,0,16.22891175846146
1.7001700170017002,31.29057636040041,16.240322914686605,16.240322914686605,16.240322914686605,16.160686439848515,-0.008967920006276409,0,16.14145043467745
1.7101710171017102,31.297826160077232,16.244409102283853,16.244409102283853,16.244409102283853,16.217904395967473,-0.008988008730184944,0,16.294617011737753
1.7201720172017203,31.307749708335372,16.16589970746348,16.16589970746348,16.16589970746348,16.121847557069188,-0.0037932883736455573,0,16.142516563059285
1.7301730173017302,31.315358299414196,16.153573741078933,16.153573741078933,16.153573741078933,16.174479928732854,-0.0027842265897012265,0,16.11296105239519
1.7401740174017402,31.322243300949868,16.165728418984127,16.165728418984127,16.165728418984127,16.2622036425232,-0.0033181769439906625,0,16.096575903586533
1.7501750175017503,31.33338084302049,16.032330318268226,16.032330318268226,16.032330318268226,16.14869853828729,0.005314801653270926,0,15.872874996537618
1.7601760176017602,31.335160638686006,16.285569676967626,16.285569676967626,16.285569676967626,16.278935104028236,-0.0103394017051591,0,16.239596879017938
1.7701770177017702,31.34515366421453,16.202495671757752,16.202495671757752,16.202495671757752,16.18611640823114,-0.004865119607202527,0,16.248307526330642
1.7801780178017803,31.350963081437705,16.338155924312233,16.338155924312233,16.338155924312233,16.06463802807839,-0.013090890839913974,0,16.371169109675602
1.7901790179017902,31.36126638952807,16.14524690421646,16.14524690421646,16.14524690421646,16.254779467777258,-0.0008001460131440542,0,16.09039645238584
1.8001800180018002,31.369350786675767,16.18224741025546,16.18224741025546,16.18224741025546,16.08802788547288,-0.0028351934812315973,0,16.066668922072186
1.8101810181018103,31.374911949396697,16.236709200484004,16.236709200484004,16.236709200484004,16.24737280814445,-0.006031912907021017,0,16.191717075400007
1.8201820182018202,31.38489335693598,16.15220966269719,16.15220966269719,16.15220966269719,16.160558462232096,-0.0004780079121742162,0,16.195945365935803
1.8301830183018302,31.38555599123062,16.52955421215193,16.52955421215193,16.52955421215193,16.0860244987872,-0.023829349953261813,0,16.368957424753273
1.8401840184018403,31.39829263590359,16.191478566045323,16.191478566045323,16.191478566045323,16.346639241987944,-0.00248235461056236,0,16.15857282035887
1.8501850185018502,31.398735071172275,16.52405283495384,16.52405283495384,16.52405283495384,16.439443797776125,-0.023059006623573432,0,16.49809560134322
1.8601860186018602,31.41655546189317,16.09364524086937,16.09364524086937,16.09364524086937,16.214492368677597,0.004154150947624126,0,16.00178077715421
1.8701870187018703,31.41539857986942,16.456013291718193,16.456013291718193,16.456013291718193,16.457805705070125,-0.018306030966586638,0,16.440174319256535
1.8801880188018802,31.430827677052946,16.163819157457073,16.163819157457073,16.163819157457073,16.17688510945652,0.00026608382834585786,0,16.11662607818353
1.8901890189018902,31.4410031861411,16.066724131689675,16.066724131689675,16.066724131689675,16.09872082278437,0.006593029901403998,0,15.97407094161535
1.9001900190019003,31.445694284082663,16.176864441234095,16.176864441234095,16.176864441234095,16.221499844247585,-6.774185544053471e-05,0,16.19164430873492
1.9101910191019102,31.448325087887397,16.399707606026055,16.399707606026055,16.399707606026055,16.31520939396635,-0.013759285972082458,0,16.32327633789889
1.9201920192019202,31.45899201247006,16.283842530720715,16.283842530720715,16.283842530720715,16.219627457677287,-0.00625569526108808,0,16.325681094478735
1.9301930193019303,31.46554417032717,16.305183711509986,16.305183711509986,16.305183711509986,16.329638570017302,-0.007364657785476225,0,16.424446425928824
1.9401940194019403,31.472517605294186,16.403735591969266,16.403735591969266,16.403735591969266,16.14482327300357,-0.013228823658646085,0,16.286109936488224
1.9501950195019504,31.4795946938457,16.367345898448782,16.367345898448782,16.367345898448782,16.349271572898477,-0.01075381484517395,0,16.184106131186784
1.9601960196019603,31.488498779845802,16.324688941121252,16.324688941121252,16.324688941121252,16.298470369412765,-0.007834496125671612,0,16.279813688374677
1.9701970197019703,31.500046643456752,16.174486252624067,16.174486252624067,16.174486252624067,16.17374154820076,0.0018046121962605921,0,16.220090729369257
1.9801980198019804,31.50613036175205,16.236957926021287,16.236957926021287,16.236957926021287,16.230606864795313,-0.0018572844637362192,0,16.170917940523363
1.9901990199019903,31.504814760018597,16.572753087805054,16.572753087805054,16.572753087805054,16.577390636336236,-0.02261931225759135,0,16.429742806730054
